name	a	b	tau	sigma_obs_default	covar_names	c_json
g23	1.68735621193	0.749733390825	0.291969342946	0.0128270568152	[]	[]
r23	1.1853668742	0.861664358571	0.230690305082	0.0104777831582	[]	[]
i23	0.994310769817	0.899788125049	0.202583813867	0.00995165745763	[]	[]
z23	0.870485618917	0.920602437984	0.18124381955	0.00987641984326	[]	[]
g24	1.14088708595	0.84355329803	0.237032717641	0.0102698860479	[]	[]
r24	0.670220310331	0.94390399339	0.155638256919	0.00882701786002	[]	[]
i24	0.513025588602	0.969809851108	0.123297989239	0.00892940501751	[]	[]
z24	0.416963249636	0.980105983142	0.100085213679	0.0096814333827	[]	[]
g25	0.617227215434	0.933976185422	0.15905489063	0.00892699081241	[]	[]
r25	0.262294522878	0.99242357866	0.0704142950431	0.00865957535057	[]	[]
i25	0.165074523272	0.998504606671	0.0412759540653	0.00983201062565	[]	[]
z25	0.0996890717175	0.998863008133	0.026361132502	0.0121580011649	[]	[]
g26	0.204707620882	0.987950963349	0.08099518846	0.00957338578514	[]	[]
i26	-0.0572793431408	0.995354310211	0.0228809646684	0.0143738140298	[]	[]
z26	-0.119561836607	0.994440081726	0.0476567810009	0.0202753647866	[]	[]
moment	0.66198736212	0.937521921533	0.179631474395	0.192881771019	[]	[]
